Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
558.0078125,50,62.4358902,2963.333252,787.6923218,3803.974365,5501.922852,8208.717773,334.4871826,359.2307739,888.5897217,5382.05127,4839.487305,2655.256348,368.333313,6293.461426,6922.820313,488.5897217,m,articulators
558.015625,50,6315.897461,4971.666504,6785.256348,4014.871826,8222.820313,5687.05127,1615.384644,3558.205078,7978.589844,2587.435791,5900.0,3781.025635,4981.282227,4778.846191,3169.871826,403.8461609,m,articulators
558.0234375,50,7785.769043,1710.769165,7525.641113,1481.282104,7428.461426,298.717926,3240.769287,7047.179688,534.2307739,6487.94873,1585.256348,4332.179688,7771.410156,5006.794922,6618.717773,1340.0,m,articulators
558.03125,50,45.25640106,1535.769165,131.4102478,1766.538452,2766.281982,4492.692383,3096.281982,74.10255432,3411.923096,375.2564087,2652.179443,94.99999237,2105.897461,6908.974121,8106.025879,4074.615479,m,articulators
558.0390625,50,3905.0,3921.794922,2736.153809,6457.436035,3349.230713,1994.487183,4861.025879,78.84614563,6235.0,1865.897461,4885.256348,1046.794922,4426.666504,4581.025879,4110.128418,2463.333252,m,articulators
558.046875,50,8042.563965,5474.615234,7907.307617,7487.307617,4540.0,7930.384766,5293.205078,5536.153809,3371.153809,3574.358887,688.2051392,2097.564209,4435.256348,1905.128174,5849.743652,2960.769287,m,articulators
558.0546875,50,2280.512695,4857.94873,2761.538574,5268.974121,6291.794922,2936.281982,715.5128174,624.3589478,7753.974609,5735.769043,1955.256348,7571.922852,1141.153809,909.6153564,4916.666504,123.4615326,m,articulators
558.0625,50,3716.153809,5541.922852,2902.05127,5385.128418,8240.12793,6148.333496,4912.692383,5633.077148,4281.153809,619.8717651,5792.94873,5951.282227,4479.615234,5215.128418,2192.435791,6004.871582,m,articulators
558.0703125,50,7599.358887,5891.153809,444.7435913,5457.179688,4635.384766,3006.025635,6718.589844,1957.820557,2266.794922,3075.256348,5474.358887,4608.717773,6684.871582,2142.564209,766.1538086,3977.692383,m,articulators
558.078125,50,5186.666504,2168.461426,1488.333374,4072.179443,6334.358887,990.0,2667.179443,1657.307739,8062.436035,3422.94873,2950.256348,7125.512695,8194.102539,2967.564209,6830.384766,6531.025879,m,articulators
558.0859375,50,5403.589844,7572.820313,1572.564087,3664.102539,6336.153809,5610.897461,1371.282104,1726.794922,4817.692383,2053.205078,2728.205078,1164.74353,4549.358887,1363.076904,5503.461426,7954.871582,m,articulators
558.09375,50,7230.0,2595.897461,5907.307617,835.3845825,1430.512817,6663.846191,52.82050323,7821.025879,7776.410156,211.4102478,4640.769043,2371.666748,885.6409912,5411.538574,1735.512817,3790.897461,m,articulators
558.1015625,50,4783.205078,7735.0,2831.923096,6334.743652,3732.179443,6955.0,8190.897461,4944.487305,7190.256348,5215.128418,1825.512817,6924.743652,6476.025879,6241.153809,1839.359009,1117.179443,m,articulators
558.109375,50,2149.487061,1313.589722,6193.846191,2804.102539,2301.538574,4113.717773,5393.205078,2743.974365,2901.666748,1468.076904,4633.589844,8386.922852,5413.461426,2371.153809,8305.384766,1412.692261,m,articulators
558.1171875,50,1516.025635,7290.384766,4358.461426,4141.153809,4160.897461,7674.102539,2009.487183,4551.794922,6991.153809,2313.076904,7888.846191,618.4615479,1105.384644,4578.846191,4246.538574,6543.077148,m,articulators
558.125,50,6297.563965,7216.922852,3895.641113,4927.436035,3151.410156,1638.333374,541.9230957,8.076913834,5372.94873,182.8205109,7168.974121,3032.564209,6730.641113,3199.743652,5100.384766,4151.538574,m,articulators
558.1328125,50,2342.435791,7031.153809,6514.230957,6023.717773,2086.025635,8131.282227,3948.718018,7947.94873,1165.769165,7648.974609,1880.384644,6753.717773,280.2564087,360.2564087,4714.743652,4508.717773,m,articulators
558.140625,50,1379.102539,2621.153809,7871.666504,3948.718018,7755.0,5974.871582,6473.461426,3234.230713,4162.692383,4747.05127,4648.846191,1572.05127,7809.358887,5011.922852,2501.794922,669.6153564,m,articulators
558.1484375,50,8258.333008,5830.512695,2722.435791,3295.512939,908.8461304,5572.307617,1757.820557,496.5384521,378.0769043,4085.384521,1775.128174,6999.487305,5261.025879,3875.641113,6994.871582,6769.230957,m,articulators
558.15625,50,6538.846191,3001.025635,5519.487305,4697.820313,4798.461426,1027.820557,6063.717773,3217.564209,7802.820313,8110.128418,6110.897461,7798.846191,7086.153809,3527.05127,4775.384766,6348.589844,m,articulators
558.1640625,50,7579.102539,1470.897461,7652.820313,1855.384644,2615.641113,4825.0,1248.846191,503.717926,6327.563965,7682.820313,3679.871826,6494.871582,5234.487305,4748.589844,8256.282227,8275.897461,m,articulators
558.171875,50,6687.820313,6945.769043,7641.025879,4559.615234,3967.564209,3424.102539,8368.717773,4657.436035,6865.641113,7664.743652,1148.333374,3277.05127,5335.897461,689.7435913,3020.512939,6578.846191,m,articulators
558.1796875,50,7943.589844,4945.897461,3429.615479,206.1538391,5807.05127,6689.615234,3434.871826,7252.307617,5726.153809,4801.282227,5882.563965,7651.410156,3210.641113,3147.94873,59.48717117,8307.435547,m,articulators
558.1875,50,1538.974365,7415.384766,2048.846191,4271.282227,5627.05127,7844.743652,1865.769165,2200.512695,1822.179443,3860.384521,4564.871582,6411.794922,2249.487061,6713.077148,6395.256348,1914.102539,m,articulators
558.1953125,50,6886.794922,4533.333496,7606.153809,1441.282104,1625.0,1526.666626,645.5128174,7852.563965,822.6923218,3880.384521,3222.179443,2135.512695,5693.205078,4819.871582,916.1538086,7585.641113,m,articulators
558.203125,50,4831.025879,3111.794922,6198.205078,5455.641113,4707.692383,2956.666748,1453.846191,6797.307617,3505.128174,2069.487061,1354.487183,3259.615479,5823.974121,3608.333252,5468.846191,5830.256348,m,articulators
558.2109375,50,2749.102539,1322.435913,6015.384766,1901.794922,55.64101791,1935.640991,3309.102539,992.4359131,1477.05127,4283.077148,607.0512695,1145.384644,4385.0,516.9230957,3856.538574,1923.461548,m,articulators
558.21875,50,7036.153809,7219.743652,2960.641113,6001.666504,5534.871582,5855.512695,7300.512695,5703.077148,7932.179688,3650.0,7083.846191,5730.769043,1030.897461,3286.923096,4673.333496,3088.333252,m,articulators
558.2265625,50,4992.692383,5974.102539,5087.94873,499.8717957,8145.769043,4669.743652,8271.154297,7720.256348,2931.153809,5771.922852,77.30768585,7279.487305,7084.615234,6851.794922,3705.512939,5347.692383,m,articulators
558.234375,50,4395.512695,5588.077148,7579.615234,7669.615234,1309.359009,5658.205078,837.5640869,4814.358887,3301.923096,6185.0,4628.461426,7885.512695,2149.871826,6476.538574,3476.410156,4126.025879,m,articulators
558.2421875,50,7341.410156,5705.0,7715.0,2973.076904,6023.589844,5189.358887,1176.923096,7939.102539,6636.794922,4957.179688,8201.538086,4031.923096,958.4615479,5949.871582,7769.871582,8306.282227,m,articulators
558.25,50,6355.384766,2342.692383,1142.435913,2401.666748,3903.461426,8293.717773,6962.436035,7885.384766,2168.974365,600.6409912,1080.384644,7912.179688,8096.794922,3087.564209,6565.256348,6235.897461,m,articulators
558.2578125,50,3342.05127,5545.384766,3523.333252,6027.563965,8277.948242,2974.102539,3572.94873,4689.871582,4715.512695,1983.333374,6564.230957,2101.538574,8318.589844,5062.436035,5804.487305,5072.94873,m,articulators
558.265625,50,2969.743652,3482.307617,6148.333496,3621.923096,4994.615234,141.0256348,4263.077148,6048.974121,275.5128174,6676.410156,5691.794922,8186.922852,161.1538391,4620.512695,3044.230713,6233.846191,m,articulators
558.2734375,50,5595.0,964.8717651,4100.641113,3171.794922,7093.333496,2335.384521,2366.281982,7149.615234,3151.666748,1163.076904,2527.820557,7.307683468,5473.717773,522.5640869,2758.974365,3769.615479,m,articulators
558.28125,50,5628.846191,6987.692383,6510.0,843.8461304,5758.717773,7775.256348,3602.05127,4476.410156,1120.769165,4601.410156,6937.307617,1654.487183,3929.487061,1601.025635,3325.384521,4503.974121,m,articulators
558.2890625,50,6945.641113,6496.666504,838.7179565,6165.512695,1767.692261,3208.718018,4595.512695,3861.410156,6082.692383,2165.256348,1492.435913,307.6922913,4048.846191,2122.179443,5815.256348,2186.153809,m,articulators
558.296875,50,6140.897461,6460.641113,803.8461304,983.4615479,4446.538574,3548.333252,5917.307617,492.4358826,8075.641113,1875.128174,7674.871582,7592.94873,1561.025635,398.2051086,4250.128418,5265.0,m,articulators
558.3046875,50,7202.820313,243.2051239,1151.666626,5245.256348,1172.94873,4873.461426,1431.025635,7366.153809,5347.05127,8262.820313,1032.692261,6519.358887,6172.307617,1773.589722,6424.102539,6825.769043,m,articulators
558.3125,50,6198.589844,3168.076904,4180.769043,2553.333252,5459.230957,1519.487183,7974.230957,6250.512695,4948.333496,6370.0,2380.512695,951.9230957,7378.205078,784.7435913,5801.410156,7634.487305,m,articulators
558.3203125,50,4783.717773,538.0769043,3120.512939,8276.538086,1507.564087,4906.538574,8037.436035,1274.615356,3436.794922,5156.794922,4525.0,532.8204956,1167.435913,3190.897461,4056.025635,6617.436035,m,articulators
558.328125,50,3944.743652,1009.102539,7580.0,179.358963,7378.333496,906.666687,1721.025635,7333.205078,2194.358887,2700.641113,6272.307617,4516.410156,3366.410156,4746.025879,3389.487061,7563.717773,m,articulators
558.3359375,50,532.1795044,4748.974121,2526.666748,1224.615356,7527.307617,6601.410156,6875.256348,3941.538574,4247.05127,950.2564087,5513.717773,6227.820313,2749.230713,6286.794922,5936.153809,5995.256348,m,articulators
558.34375,50,1116.538452,2150.769287,1514.871826,725.0,7058.846191,96.79486084,3132.820557,6470.769043,4593.205078,635.5128174,2269.102539,4829.743652,7895.512695,916.4102783,1262.564087,7938.205078,m,articulators
558.3515625,50,4876.282227,2457.05127,6239.102539,8067.179688,304.7435913,5383.205078,1260.256348,595.5128174,3761.666748,1695.256348,3904.358887,5826.794922,2399.615479,5218.974121,6338.205078,1666.666626,m,articulators
558.359375,50,883.4615479,8136.794922,417.0512695,2278.974365,3546.538574,2694.743652,7913.974609,3066.410156,7608.846191,6969.102539,3016.410156,983.5897217,1022.307678,722.5640869,3327.94873,4435.256348,m,articulators
558.3671875,50,3715.897461,2659.102539,3893.974365,7429.871582,7967.820313,5245.897461,3507.692383,3926.538574,5904.743652,7598.205078,2347.435791,8312.564453,3724.487061,5618.717773,7261.282227,2672.820557,m,articulators
558.375,50,3904.102539,1809.102539,5437.820313,5234.743652,5731.794922,6606.410156,6273.077148,2862.820557,6359.230957,5890.0,5721.666504,6545.897461,3291.538574,5549.743652,4350.641113,3885.0,m,articulators
558.3828125,50,2000.512817,3756.153809,4276.666504,3246.794922,8113.333496,3144.487061,600.1281738,2540.128174,3540.0,5045.384766,6002.05127,7009.871582,2178.461426,6141.025879,2163.589844,535.1281738,m,articulators
558.390625,50,5779.358887,1204.102539,4980.384766,7970.0,5770.769043,2373.846191,8396.666992,446.6666565,6686.153809,4740.769043,3875.769287,874.4871826,6479.743652,310.7692261,486.9230652,1453.717896,m,articulators
558.3984375,50,970.3845825,1881.282104,3752.307617,5825.0,7272.179688,6769.871582,1572.05127,956.9230957,929.4871826,977.9487305,3506.281982,7666.538574,6166.794922,932.5640869,913.4615479,5399.743652,m,articulators
558.40625,50,3205.256348,438.717926,303.2051086,7720.0,6319.102539,2800.0,2814.615479,962.8204956,6404.871582,5927.563965,869.8717651,2049.743652,1975.512817,1342.179443,1115.384644,6210.128418,m,articulators
558.4140625,50,3494.615479,222.5640869,2644.102539,8200.12793,5709.615234,6050.256348,1405.512817,5729.102539,2592.307617,520.1281738,7603.846191,2592.692383,2465.128174,5819.615234,766.9230957,497.0512695,m,articulators
558.421875,50,2204.743652,4025.897461,1054.359009,1611.666626,4290.384766,3098.846191,407.5640869,1393.205078,2492.307617,7346.025879,3841.794922,8168.333496,1306.025635,5046.410156,5655.769043,442.5640869,m,articulators
558.4296875,50,1689.487183,1978.589722,2273.333252,3813.076904,2075.641113,5700.769043,7567.94873,8335.256836,3014.743652,4790.769043,1998.076904,1993.846191,2814.871826,3933.974365,82.17948151,4298.846191,m,articulators
558.4375,50,844.2307739,6570.897461,5400.897461,6547.179688,8338.205078,7338.589844,4386.922852,6652.179688,4546.666504,8373.333008,5877.307617,7368.717773,4512.05127,4452.563965,4625.769043,4350.897461,m,articulators
558.4453125,50,6122.307617,95.76921844,1036.025635,428.2051086,7636.153809,5522.692383,439.1025696,8230.12793,2348.846191,5628.077148,1964.74353,7451.282227,2491.923096,5130.897461,3548.846191,4582.05127,m,articulators
558.453125,50,5077.563965,4525.769043,2600.769287,5612.94873,1514.871826,5364.230957,7106.410156,194.2307587,7511.666504,6785.384766,2817.435791,5794.615234,1683.846191,5628.205078,2204.102539,7637.436035,m,articulators
558.4609375,50,6786.410156,6946.922852,7971.410156,3127.94873,4359.487305,4223.717773,7662.307617,123.0769119,8018.077148,5983.461426,5497.820313,7950.256348,6815.512695,45.51280975,3427.820557,7204.102539,m,articulators
558.46875,50,5031.153809,474.1025696,7241.025879,589.8717651,2818.333252,838.4615479,6804.615234,1173.205078,2160.256348,2698.718018,6315.384766,5703.974121,7417.94873,7972.692383,184.2307587,5234.230957,m,articulators
558.4765625,50,7925.256348,5062.563965,5032.307617,2289.230713,3419.615479,1262.820557,7044.487305,1454.871826,67.69229889,8357.820313,881.1538086,7363.461426,6333.974121,5416.410156,1678.461548,1451.923096,m,articulators
558.484375,50,7565.897461,6085.897461,3823.461426,6433.589844,8216.538086,3481.153809,1351.666626,528.333313,3572.435791,2739.487061,3257.820557,6498.077148,2487.435791,962.6923218,5768.461426,6741.794922,m,articulators
558.4921875,50,6350.641113,7912.820313,4749.871582,3996.538574,2388.461426,7213.077148,2439.871826,4366.282227,842.8204956,6823.846191,6926.410156,2031.923096,5670.897461,5517.563965,334.7435913,1655.512817,m,articulators
558.5,50,6793.974121,7886.922852,3823.589844,3733.461426,2717.307617,7185.897461,1675.0,7713.205078,6858.589844,7562.436035,5061.025879,6425.897461,5035.641113,5993.717773,2260.769287,769.6153564,m,articulators
558.5078125,50,6817.179688,5946.410156,6388.717773,3696.153809,643.5897217,324.4871826,7555.0,2009.487183,2872.435791,4540.256348,5968.974121,1364.74353,5964.487305,3296.153809,6489.871582,3592.307617,m,articulators
558.515625,50,590.5128174,676.4102783,4373.333496,7727.307617,6451.025879,8296.538086,1846.538452,2297.05127,7952.94873,1116.923096,2422.179443,3790.641113,4916.410156,3982.435791,5628.717773,4058.461426,m,articulators
558.5234375,50,636.2820435,830.3845825,1660.640991,7219.487305,4572.05127,979.6153564,6725.256348,1077.564087,114.9999924,6037.05127,3512.820557,5400.897461,7848.717773,4491.538574,4579.102539,2670.128174,m,articulators
558.53125,50,3432.307617,7338.974609,998.0769043,4668.461426,5748.461426,2892.820557,7038.205078,1596.794922,5918.589844,6280.0,7480.512695,7714.358887,4274.230957,1710.384644,2567.94873,6863.461426,m,articulators
558.5390625,50,5154.871582,3350.897461,6612.820313,8399.615234,7219.230957,3225.641113,6910.384766,3501.153809,5444.358887,1293.076904,1961.923096,795.0,5998.717773,8137.563965,7690.0,6089.871582,m,articulators
558.546875,50,1330.769165,6360.897461,2403.846191,3153.718018,3725.897461,1816.666626,1401.666626,4097.179688,3888.718018,3236.025635,661.666687,4581.410156,2381.281982,3429.230713,1522.307739,3578.461426,m,articulators
558.5546875,50,1983.333374,6816.282227,7461.794922,1456.282104,6497.05127,4146.922852,3762.179443,6282.563965,1650.512817,8337.051758,7138.974121,5050.256348,6977.820313,4169.871582,206.2820435,5807.05127,m,articulators
558.5625,50,6613.461426,3167.692383,5492.692383,1416.410278,5445.897461,2428.589844,7467.307617,6214.871582,5117.94873,2262.820557,4657.307617,7880.128418,7314.487305,7251.666504,1489.615356,123.0769119,m,articulators
558.5703125,50,991.5384521,6883.846191,938.0769043,3931.410156,5483.077148,264.1025696,8358.205078,4580.384766,3678.718018,4656.538574,8315.384766,1426.025635,2373.076904,7664.743652,7138.974121,707.4359131,m,articulators
558.578125,50,1477.564087,5139.358887,1253.076904,1915.769165,7979.358887,4635.256348,7325.384766,7773.589844,4189.102539,5087.179688,5295.128418,6204.230957,3850.256348,4854.871582,4652.307617,7851.410156,m,articulators
558.5859375,50,4621.922852,8064.358887,4817.05127,7091.538574,2607.179443,2340.769287,3033.076904,1313.461548,766.2820435,6516.794922,6112.179688,2633.461426,7312.307617,1342.179443,1114.74353,7157.692383,m,articulators
558.59375,50,6459.743652,2657.307617,1122.307739,1388.205078,7955.0,989.3589478,4217.94873,3124.871826,5454.871582,1379.359009,2232.179443,2387.94873,272.8204956,6184.102539,2714.871826,917.8204956,m,articulators
558.6015625,50,3897.692383,3395.512939,7410.384766,3446.538574,3736.666748,3109.743652,7466.282227,1328.461548,4239.358887,5853.077148,1948.461548,5472.820313,7132.94873,1134.230713,31.1538372,1584.487183,m,articulators
558.609375,50,6766.538574,2373.205078,6428.589844,7370.641113,4012.564209,7991.794922,8257.820313,5622.692383,7340.641113,5675.512695,7689.871582,7176.410156,1869.871826,2964.615479,1501.025635,7852.307617,m,articulators
558.6171875,50,8352.820313,4430.256348,6275.897461,8318.205078,3756.538574,3751.794922,363.0769043,3179.230713,809.8717651,2825.641113,3143.205078,4908.589844,649.2307739,2133.589844,5381.666504,1624.230713,m,articulators
