Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
525.1015625,47,4349.743652,7137.307617,1124.74353,2227.564209,6891.025879,3140.256348,2464.358887,2610.512695,4839.102539,764.6153564,2165.769287,1763.717896,5145.128418,1314.102539,691.666687,7799.230957,s,articulators
525.109375,47,4809.102539,6283.846191,3787.564209,3987.820557,6708.333496,6414.102539,1833.589722,7401.794922,1155.384644,2930.769287,5853.974121,1204.102539,4139.743652,780.6409912,2866.538574,2460.256348,s,articulators
525.1171875,47,964.8717651,98.46153259,4142.820313,7848.461426,5087.563965,4670.128418,4901.538574,6933.846191,1635.640991,1447.435913,7893.717773,1576.410278,153.2051239,3999.871826,1735.128174,6456.794922,s,articulators
525.125,47,6540.897461,8131.025879,1549.487183,4714.743652,6576.794922,937.6923218,6753.846191,6810.0,3860.641113,8364.487305,3680.769287,1138.076904,8004.871582,4356.538574,7201.538574,2191.281982,s,articulators
525.1328125,47,8324.743164,6521.922852,1595.640991,3505.641113,2593.461426,8341.025391,5130.128418,7759.230957,7762.94873,4485.512695,8006.666504,2489.743652,3589.358887,1037.692261,2281.153809,6695.769043,s,articulators
525.140625,47,893.0769043,1922.05127,902.8204956,1006.15387,5022.692383,5016.282227,2438.846191,2177.435791,1287.820557,5516.282227,2735.769287,1060.640991,7559.487305,5493.461426,6467.05127,383.4615173,s,articulators
525.1484375,47,7400.384766,2688.461426,4610.641113,8352.051758,3609.230713,4217.436035,7625.384766,4115.641113,5375.512695,494.1025696,5454.358887,7407.05127,5456.538574,6615.897461,3794.871826,2316.666748,s,articulators
525.15625,47,6761.538574,7079.102539,1161.153809,8289.102539,2087.820557,5914.230957,3042.179443,4114.487305,787.8204956,220.2564087,1295.769165,6132.820313,4390.897461,1426.538452,4136.922852,7431.025879,s,articulators
525.1640625,47,7096.666504,6444.102539,4323.717773,3706.025635,3965.512939,3312.692383,4343.589844,1618.333374,7826.794922,2932.179443,1239.871826,4553.205078,6481.538574,2393.589844,5966.666504,477.5640869,s,articulators
525.171875,47,7874.487305,6040.384766,3518.718018,5012.820313,781.0256348,4566.666504,5279.871582,1884.871826,1293.205078,7571.282227,502.1794739,4769.871582,4691.922852,3843.205078,5418.461426,4176.922852,s,articulators
525.1796875,47,7840.0,8278.333008,6911.410156,4209.230957,7833.974609,5678.589844,3807.435791,3713.076904,1574.359009,4239.487305,7095.897461,5782.05127,7375.641113,2841.666748,3953.076904,2051.794922,s,articulators
525.1875,47,8299.743164,3583.589844,3687.692383,6132.05127,7820.512695,7123.333496,7942.820313,6891.794922,3516.666748,8244.102539,1732.435913,4212.179688,5857.820313,706.0256348,1031.666626,3978.718018,s,articulators
525.1953125,47,7915.0,5343.589844,4620.0,637.1795044,6833.974121,7568.205078,941.9230957,6480.769043,3348.205078,4804.615234,1939.102539,2470.897461,1017.307678,3020.128174,3548.974365,7810.641113,s,articulators
525.203125,47,626.7948608,3126.794922,3737.692383,6668.717773,1741.923096,6033.461426,2454.102539,5745.256348,2695.897461,3759.102539,6654.871582,5408.205078,5736.410156,2656.410156,4077.820557,82.82050323,s,articulators
525.2109375,47,7426.666504,7400.0,6769.615234,7988.077148,7116.538574,7476.025879,8388.461914,3480.641113,6195.256348,92.56409454,1938.974365,4250.512695,3273.974365,2354.230713,3285.384521,7622.94873,s,articulators
525.21875,47,8152.692383,7233.077148,1527.05127,723.0769043,2156.153809,2393.846191,390.6410217,8042.692383,6377.692383,7382.94873,7630.128418,6834.615234,694.2307739,7891.922852,7748.333496,6206.153809,s,articulators
525.2265625,47,8048.717773,1806.282104,1856.282104,832.6923218,3437.94873,5390.384766,5661.282227,7945.0,4410.384766,5675.897461,2703.461426,2396.410156,6403.589844,3313.205078,3264.743652,5575.256348,s,articulators
525.234375,47,6764.743652,4244.358887,4513.589844,1491.666626,4484.615234,6552.820313,7370.0,5192.692383,4251.794922,2968.333252,6892.307617,4304.871582,6179.230957,2609.743652,1053.717896,424.1025696,s,articulators
525.2421875,47,2082.435791,321.4102478,6016.922852,5255.641113,341.6666565,6259.487305,2509.743652,5958.589844,680.2564087,4446.282227,7208.333496,523.333313,4539.871582,5615.128418,4965.128418,498.0769043,s,articulators
525.25,47,5308.077148,2901.923096,6462.436035,3651.025635,4925.256348,7685.897461,3183.333252,605.1281738,4857.436035,4768.077148,3848.333252,149.9999847,1443.076904,4218.589844,8383.845703,1332.820557,s,articulators
525.2578125,47,4732.307617,7336.282227,7206.410156,7607.563965,966.0256348,4273.974121,1252.05127,131.1538391,4436.282227,4674.743652,6577.307617,1559.359009,6502.563965,5293.974121,7599.615234,432.0512695,s,articulators
525.265625,47,6496.410156,2582.94873,941.0256348,7219.743652,8078.205078,142.8205109,7472.692383,3580.384521,2967.05127,7156.410156,1370.769165,2554.615479,3455.769287,5164.615234,3222.05127,4189.871582,s,articulators
525.2734375,47,2155.384521,6901.410156,2220.128174,4176.666504,2041.282104,1926.666626,6841.538574,2589.358887,3876.794922,231.2820435,1517.05127,6544.615234,5315.256348,656.1538086,4096.282227,7541.282227,s,articulators
525.28125,47,2997.820557,329.2307739,737.1795044,7059.487305,7484.743652,5817.179688,4216.922852,802.3076782,2744.102539,3296.410156,5393.333496,5552.05127,2373.589844,5612.692383,5687.436035,7324.743652,s,articulators
525.2890625,47,3375.128174,4341.282227,5623.717773,7481.538574,2122.820557,7236.282227,3930.256348,2171.410156,4030.512939,4942.436035,793.8461304,5816.410156,4943.846191,4614.743652,5363.205078,366.0256348,s,articulators
525.296875,47,7845.769043,7431.153809,3157.307617,1426.282104,1932.564087,6293.333496,660.7692261,6918.077148,2523.205078,3822.05127,1410.128174,1071.666626,4607.94873,1692.820557,5978.077148,3174.487061,s,articulators
525.3046875,47,7.56409359,1656.666626,3922.820557,2897.820557,3669.358887,7920.512695,2796.794922,2764.743652,4336.153809,4812.563965,7367.05127,7460.512695,1451.538452,7247.692383,702.5640869,2887.307617,s,articulators
525.3125,47,6072.179688,762.6923218,277.5640869,3640.128174,1163.461548,6378.846191,3291.153809,3034.743652,139.358963,7831.282227,4380.384766,805.3845825,907.1795044,2956.153809,800.3845825,2510.641113,s,articulators
525.3203125,47,4101.153809,4042.307617,752.3076782,5460.769043,5488.589844,240.7692261,2010.769165,3082.820557,4035.897461,1076.153809,7334.230957,594.7435913,2367.820557,2983.846191,5655.769043,7229.615234,s,articulators
525.328125,47,7132.820313,2637.307617,6621.538574,3403.205078,7617.05127,4716.538574,481.5384521,6380.384766,3281.153809,3057.564209,1983.461548,2655.641113,3859.615479,3008.461426,1917.94873,5032.05127,s,articulators
525.3359375,47,4038.461426,3460.384521,7698.974609,2329.743652,3870.641113,1352.435913,7011.538574,6527.436035,5567.820313,4970.384766,5666.282227,7941.410156,2259.358887,6241.410156,8252.564453,460.7692261,s,articulators
525.34375,47,4005.384521,6654.358887,7036.025879,2851.538574,1250.128174,3476.923096,6757.94873,6507.563965,2147.94873,2718.589844,1494.487183,3459.230713,1561.923096,3848.333252,164.743576,1653.076904,s,articulators
525.3515625,47,6059.615234,2098.461426,707.8204956,6107.307617,3986.538574,3696.794922,2642.179443,71.28204346,2838.461426,5674.230957,6289.743652,5497.307617,7431.922852,4695.384766,2157.820557,876.9230957,s,articulators
525.359375,47,4773.974121,7738.461426,6763.333496,4383.461426,1805.769165,165.7692261,1365.897461,1927.94873,8105.897461,1361.025635,6286.666504,7851.410156,5177.820313,1211.794922,2023.461548,8290.640625,s,articulators
525.3671875,47,5466.922852,2983.846191,7211.153809,2754.102539,5857.05127,2921.153809,3616.153809,4660.512695,6415.256348,5098.717773,6628.077148,3642.820557,134.2307587,5781.666504,2410.641113,7244.102539,s,articulators
525.375,47,2673.076904,7593.333496,4634.102539,598.333313,2264.102539,5361.410156,2162.179443,8166.794922,7789.102539,8389.615234,5847.692383,5883.589844,2783.974365,7111.282227,5354.743652,835.0,s,articulators
525.3828125,47,4245.256348,5013.717773,4355.256348,4276.282227,2814.743652,572.6923218,2711.153809,5943.717773,7833.846191,4257.179688,1501.153809,7449.743652,5751.922852,5716.025879,1007.692322,2337.05127,s,articulators
525.390625,47,1704.230713,3185.897461,6123.205078,2889.615479,3178.461426,322.9487,3103.718018,4679.230957,2222.307617,4100.256348,635.2564087,1658.717896,901.2820435,1004.615356,4590.897461,7323.717773,s,articulators
525.3984375,47,4418.589844,6956.922852,6628.461426,536.666687,7589.358887,5976.794922,7343.333496,762.6923218,4678.461426,5687.436035,1496.153809,4985.256348,7234.615234,6101.666504,2675.641113,8092.307617,s,articulators
525.40625,47,6473.333496,1690.0,187.4358826,108.0769119,4877.307617,5985.256348,7299.615234,646.4102783,439.3589783,2772.564209,7724.487305,6591.666504,6236.794922,7050.512695,1968.461548,4585.769043,s,articulators
525.4140625,47,1422.179443,5301.666504,1514.359009,4527.692383,6197.820313,4079.230713,5578.717773,3215.512939,4117.436035,5689.230957,2599.743652,3545.128174,4574.102539,6054.230957,343.4615173,8392.692383,s,articulators
525.421875,47,6093.974121,3535.256348,6602.692383,3760.128174,2577.05127,2284.358887,1819.74353,2991.025635,2246.538574,7245.512695,8141.282227,461.7948608,2386.410156,7395.0,1309.102539,3428.333252,s,articulators
525.4296875,47,822.1795044,5150.897461,6394.102539,4111.282227,5421.153809,6929.743652,2308.846191,5824.743652,614.2307739,4619.358887,3696.923096,4855.512695,371.4102478,7688.974609,2945.128174,1753.461548,s,articulators
525.4375,47,7042.94873,6693.589844,3864.102539,7683.589844,5769.102539,5119.871582,6775.256348,4705.0,1164.487183,1420.128174,879.4871826,887.9487305,8039.358887,3324.487061,5917.692383,2243.333252,s,articulators
525.4453125,47,1273.205078,2872.179443,6860.512695,5089.102539,2880.641113,4346.922852,3252.564209,7472.820313,5823.846191,2185.256348,134.6153717,7114.230957,7948.974609,6435.897461,5259.230957,7927.179688,s,articulators
525.453125,47,6423.333496,1323.205078,2001.923096,415.8974304,6992.94873,4251.153809,2355.641113,130.384613,4894.358887,4932.94873,5132.692383,7031.410156,5925.384766,7146.794922,5099.615234,2590.0,s,articulators
525.4609375,47,3479.358887,2373.846191,2200.769287,7966.025879,4373.333496,3978.846191,3294.487061,1463.205078,1363.589722,1582.307739,6954.487305,3949.871826,3993.205078,8120.769043,7456.538574,1709.487183,s,articulators
525.46875,47,2338.589844,7735.641113,3915.641113,6122.563965,8096.922852,356.5384521,5342.05127,3559.230713,185.7692261,4391.794922,5155.897461,4312.307617,5459.102539,4504.487305,6405.0,4717.94873,s,articulators
525.4765625,47,2511.281982,8326.538086,2227.307617,3743.076904,8305.12793,5250.0,4562.820313,4042.564209,4496.538574,6334.871582,302.8204956,6067.307617,1436.282104,5947.05127,4062.435791,682.0512695,s,articulators
525.484375,47,8317.820313,5599.743652,5868.974121,4257.179688,5947.820313,3600.128174,7095.641113,73.07691193,2617.05127,5497.563965,8128.461426,6745.384766,510.5128174,8010.897461,3365.641113,3158.846191,s,articulators
525.4921875,47,3215.0,2785.384521,8159.871582,7384.743652,6959.102539,373.8461609,7002.563965,1271.410278,5233.974121,151.2820435,6746.922852,2859.358887,4233.333496,2457.307617,2097.94873,262.5640869,s,articulators
525.5,47,3170.897461,4411.153809,8021.922852,6091.666504,1154.615356,5689.102539,5749.487305,5537.436035,6623.333496,4416.025879,3542.820557,4419.871582,2004.230713,4016.666748,7654.230957,7721.922852,s,articulators
525.5078125,47,7530.897461,4417.179688,4213.205078,4279.871582,2126.281982,7424.230957,6117.307617,3167.05127,4374.358887,7950.512695,1493.974365,4472.05127,6189.102539,5376.666504,5105.769043,5623.333496,s,articulators
525.515625,47,5061.410156,45.76922226,125.2564011,2000.256348,1473.974365,605.8973999,1725.769165,8307.179688,4083.718018,4512.563965,7892.307617,8106.538574,5550.512695,2822.307617,2632.435791,2364.230713,s,articulators
525.5234375,47,6031.666504,4123.333496,3078.589844,4720.897461,6536.666504,5655.384766,5656.282227,5624.743652,3200.384521,4111.794922,1867.435913,4180.512695,6147.820313,607.9487305,337.0512695,554.1025391,s,articulators
525.53125,47,6481.153809,8031.153809,1164.359009,5374.743652,5930.128418,6212.179688,1145.384644,1291.666626,5254.871582,1074.871826,4570.641113,2475.897461,8012.692383,2958.076904,1896.282104,1854.615356,s,articulators
525.5390625,47,2391.538574,5366.410156,4938.846191,4983.717773,6586.538574,7191.538574,1921.666626,8055.512695,4070.128174,5231.666504,1719.230713,231.7948608,3944.230713,855.5128174,2082.564209,305.5128174,s,articulators
525.546875,47,1046.410278,2172.435791,163.0769196,47.56409454,6763.333496,5673.974121,6547.179688,2288.718018,229.743576,1813.333374,7929.615234,4613.974121,6895.384766,358.4615173,6835.769043,6185.897461,s,articulators
525.5546875,47,1135.128174,6046.922852,2284.230713,5024.102539,4378.205078,8045.256348,1854.487183,1279.615356,306.4102478,7736.666504,8003.461426,1177.94873,7406.538574,6785.769043,3295.0,5570.384766,s,articulators
525.5625,47,470.8974304,3763.974365,732.3076782,2138.718018,4206.282227,1141.025635,4831.282227,4129.358887,486.9230652,3806.666748,4905.512695,3237.692383,7259.743652,5537.94873,5768.333496,3910.128174,s,articulators
525.5703125,47,3793.974365,4564.487305,6783.846191,750.8973999,2031.153809,2161.538574,6965.769043,246.2820435,7732.436035,4902.692383,2652.307617,7935.512695,6595.512695,6758.461426,7934.230957,2263.846191,s,articulators
525.578125,47,7576.794922,4847.307617,4848.974121,7332.563965,3466.410156,988.8461304,1415.640991,4146.666504,5127.436035,685.2564087,6224.487305,7873.077148,5395.512695,5288.333496,8194.359375,4498.717773,s,articulators
525.5859375,47,2777.435791,4536.153809,6950.0,967.8204956,2186.666748,7804.487305,7562.692383,7758.461426,7061.922852,1739.871826,1555.128174,1961.794922,151.9230652,8122.179688,4447.179688,2995.384521,s,articulators
525.59375,47,4296.025879,8183.333496,5320.769043,6431.538574,6764.487305,7117.436035,2806.794922,7741.410156,7428.333496,5570.512695,5777.436035,5084.743652,1461.538452,2495.512695,7353.589844,3416.281982,s,articulators
525.6015625,47,2716.281982,6031.922852,7457.563965,8230.897461,6343.077148,5695.641113,8100.897461,4036.410156,1950.640991,6413.333496,8040.641113,3007.307617,6031.410156,3759.743652,4636.153809,8149.102539,s,articulators
525.609375,47,5101.153809,6868.461426,8017.436035,1337.820557,3665.769287,3895.897461,946.2820435,2173.718018,5280.128418,661.5384521,7867.307617,4462.05127,188.8461456,7174.230957,2873.205078,3447.05127,s,articulators
525.6171875,47,3410.897461,2000.769165,4844.230957,5896.794922,2576.410156,3230.384521,8092.820313,7324.487305,7328.077148,3672.05127,3711.281982,8245.12793,3738.589844,5513.846191,5517.179688,3735.128174,s,articulators
525.625,47,3270.384521,2257.820557,4438.717773,1376.794922,272.4358826,4226.538574,2060.641113,5917.307617,8313.589844,1242.564087,7534.487305,4160.128418,5177.05127,4574.230957,7297.179688,6050.128418,s,articulators
525.6328125,47,5437.692383,2477.94873,530.1281738,6855.128418,296.5384521,1951.538452,3400.0,2403.461426,7675.641113,327.1794739,6658.333496,2279.487061,5662.05127,6845.769043,215.1281891,5702.94873,s,articulators
525.640625,47,4925.384766,7825.384766,7141.025879,7129.487305,8391.922852,2587.179443,5665.384766,543.5897217,7076.410156,3085.0,255.8974304,3865.897461,4369.743652,3798.718018,7997.820313,7634.487305,s,articulators
525.6484375,47,4642.692383,3910.512939,5469.358887,1352.564087,3508.718018,1546.025635,3215.897461,4088.333252,2789.358887,5090.384766,7025.128418,7880.512695,6638.205078,4804.102539,2209.102539,3520.512939,s,articulators
525.65625,47,7234.230957,1486.923096,6396.794922,6770.641113,206.0256348,5790.641113,5795.512695,884.1025391,1834.359009,1777.307739,3103.205078,2744.871826,4236.410156,4270.256348,7615.256348,433.0769043,s,articulators
525.6640625,47,7160.0,6057.307617,7629.358887,1983.076904,1903.846191,3972.307617,1668.846191,2624.615479,4597.436035,308.717926,383.717926,6348.205078,4339.615234,2437.05127,5721.153809,4366.153809,s,articulators
525.671875,47,6646.922852,848.2051392,6657.820313,4391.153809,7443.846191,2052.179443,1976.025635,8385.897461,5093.717773,4225.641113,1619.102539,4251.282227,1510.897461,1980.640991,22.69229889,4125.512695,s,articulators
525.6796875,47,1595.769165,1825.128174,400.7692261,6610.384766,6110.384766,933.0769043,3691.025635,5264.871582,6230.769043,4228.077148,7705.641113,4508.077148,7431.794922,2930.128174,93.71794128,1727.179443,s,articulators
525.6875,47,615.5128174,35.38460541,5325.641113,3530.384521,7548.333496,6585.897461,1397.307739,7099.487305,6705.128418,8226.025391,5937.436035,4437.563965,8348.077148,4940.897461,2877.435791,4568.589844,s,articulators
525.6953125,47,4929.230957,2422.692383,3357.05127,6308.077148,4446.282227,1966.025635,2090.769287,7008.974121,5042.436035,5131.410156,1586.538452,5988.077148,6233.461426,3969.487061,6770.769043,6005.256348,s,articulators
525.703125,47,3962.05127,2320.512695,2977.435791,2495.256348,2426.666748,3733.718018,7535.384766,5667.307617,5491.025879,7697.05127,6945.512695,4506.666504,72.05126953,4877.820313,579.3589478,2109.743652,s,articulators
525.7109375,47,6870.384766,75.12819672,5266.153809,2681.281982,6011.025879,5067.307617,461.1538391,1866.025635,1816.025635,5524.743652,4768.846191,686.5384521,5297.05127,7437.692383,171.1538391,1820.256348,s,articulators
